variable,period,coeff,se,ci_lo,ci_hi,avg_post_coeff,avg_post_se,avg_post_p,avg_pre_coeff,avg_pre_se,avg_pre_p,joint_f_pre_p,joint_f_post_p,part
allpop_rate_t,6,.1597297957252275,.1790507076299733,-.1912095912295201,.5106691826799752,,,,,,,,,robust_main
allpop_rate_t,7,.2165854549774988,.2195790718922155,-.2137895259312436,.6469604358862412,,,,,,,,,robust_main
allpop_rate_t,8,.4539268426778105,.2199054744981978,.0229121126613429,.8849415726942782,,,,,,,,,robust_main
allpop_rate_t,9,.4220964721710386,.2389049784591231,-.0461572856088427,.8903502299509198,,,,,,,,,robust_main
allpop_rate_t,10,.3145071625700656,.1592701979336976,.0023375746200183,.626676750520113,,,,,,,,,robust_main
male_t,-1,0,0,0,0,,,,,,,,,robust_subgroup
male_t,-10,-.2113119187326508,.1376616226291162,-.4811286990857185,.0585048616204169,,,,,,,,,robust_subgroup
male_t,-9,-.1718465454568006,.1523157660386138,-.4703854468924836,.1266923559788824,,,,,,,,,robust_subgroup
male_t,-8,-.0174467858925725,.1349763646394204,-.2820004605858364,.2471068888006915,,,,,,,,,robust_subgroup
male_t,-7,-.0777575064558867,.1452754562192641,-.3624974006456443,.206982387733871,,,,,,,,,robust_subgroup
male_t,-6,.0035170988192084,.1210664793620442,-.2337732007303983,.240807398368815,,,,,,,,,robust_subgroup
male_t,-5,.043230336836622,.1234505278850413,-.1987326978180589,.285193371491303,,,,,,,,,robust_subgroup
male_t,-4,.0043298663238024,.1082434426271867,-.2078272812254836,.2164870138730883,,,,,,,,,robust_subgroup
male_t,-3,-.007951873235202,.0990681381445179,-.2021254239984571,.1862216775280531,,,,,,,,,robust_subgroup
male_t,-2,.0450329572874783,.0845882729502259,-.1207600576949645,.2108259722699211,,,,,,,,,robust_subgroup
male_t,0,-.0935632007881977,.0748988738821868,-.2403649935972838,.0532385920208884,,,,,,,,,robust_subgroup
male_t,1,.1176760275257033,.0837642554522113,-.0465019131606308,.2818539682120375,,,,,,,,,robust_subgroup
male_t,2,.2348400612782137,.0952229421626364,.0482030946394464,.4214770279169811,,,,,,,,,robust_subgroup
male_t,3,.1675022843860634,.0924811888908179,-.0137608458399397,.3487654146120664,,,,,,,,,robust_subgroup
male_t,4,.2642321530525916,.1042421117215415,.0599176140783703,.468546692026813,,,,,,,,,robust_subgroup
male_t,5,.1880432955127541,.122885035593648,-.052811374250796,.4288979652763042,,,,,,,,,robust_subgroup
male_t,6,.2551072552489581,.1257134226568375,.0087089468415566,.5015055636563596,,,,,,,,,robust_subgroup
male_t,7,.129189860872334,.1329885828486022,-.1314677615109263,.3898474832555944,,,,,,,,,robust_subgroup
male_t,8,.3779086460609236,.1301434985917004,.1228273888211908,.6329899033006564,,,,,,,,,robust_subgroup
male_t,9,.4050556960868474,.1490639333211098,.1128903867774722,.6972210053962226,,,,,,,,,robust_subgroup
male_t,10,.3097815324912236,.1237604952893232,.0672109617241501,.5523521032582971,,,,,,,,,robust_subgroup
female_t,-1,0,0,0,0,,,,,,,,,robust_subgroup
female_t,-10,.0449491738297792,.1228028792520949,-.1957444695043268,.2856428171638852,,,,,,,,,robust_subgroup
female_t,-9,.1625280541383484,.1353833521980246,-.1028233161697798,.4278794244464766,,,,,,,,,robust_subgroup
female_t,-8,.0548301514163958,.1226616273571718,-.1855866382036609,.2952469410364525,,,,,,,,,robust_subgroup
female_t,-7,.1107326864422738,.1321893013653379,-.1483583442337885,.3698237171183361,,,,,,,,,robust_subgroup
female_t,-6,.1364764763410748,.1240607402820912,-.106682574611824,.3796355272939735,,,,,,,,,robust_subgroup
female_t,-5,.0448065690477741,.1161224249243167,-.1827933838038866,.2724065218994348,,,,,,,,,robust_subgroup
female_t,-4,.0962908537716481,.1032389499535587,-.1060574881373269,.2986391956806231,,,,,,,,,robust_subgroup
female_t,-3,.1112744342754592,.0944652661264359,-.0738774873323551,.2964263558832735,,,,,,,,,robust_subgroup
female_t,-2,.0393284358572953,.0808924046991118,-.1192206773529638,.1978775490675544,,,,,,,,,robust_subgroup
female_t,0,.1056971025202022,.0765018611764785,-.0442465453856957,.2556407504261001,,,,,,,,,robust_subgroup
female_t,1,.0636875057747779,.0814488057223233,-.0959521534409758,.2233271649905316,,,,,,,,,robust_subgroup
female_t,2,.1380859080321553,.0747425536527117,-.0084094971271596,.2845813131914702,,,,,,,,,robust_subgroup
female_t,3,.1318755890086784,.1035406062660657,-.0710639992728104,.3348151772901672,,,,,,,,,robust_subgroup
female_t,4,.1850847026183276,.0792606734517234,.0297337826529497,.3404356225837055,,,,,,,,,robust_subgroup
female_t,5,.202850840489946,.105278202280405,-.0034944359796478,.4091961169595398,,,,,,,,,robust_subgroup
female_t,6,.1923322199829659,.1105175180810063,-.0242821154558064,.4089465554217382,,,,,,,,,robust_subgroup
female_t,7,.3189308302184232,.1441967233024697,.0363052525455826,.6015564078912639,,,,,,,,,robust_subgroup
female_t,8,.2949484356264119,.1448342159043644,.0110733724538576,.5788234987989661,,,,,,,,,robust_subgroup
female_t,9,.3688742246375666,.143478642938231,.0876560844786338,.6500923647964993,,,,,,,,,robust_subgroup
female_t,10,.2741631482133189,.1042583225513343,.0698168360127037,.4785094604139341,,,,,,,,,robust_subgroup
white_t,-1,0,0,0,0,,,,,,,,,robust_subgroup
white_t,-10,-.1356358931839841,.1452192531602422,-.4202656293780588,.1489938430100906,,,,,,,,,robust_subgroup
white_t,-9,.0046429520412511,.1549606855174613,-.299079991572973,.3083658956554752,,,,,,,,,robust_subgroup
white_t,-8,.0227788407330843,.1479611971943841,-.2672251057679086,.3127827872340772,,,,,,,,,robust_subgroup
white_t,-7,-.0002236571213087,.1655159000128788,-.3246348211465511,.3241875069039338,,,,,,,,,robust_subgroup
white_t,-6,.0998593024781572,.1279408784861755,-.1509048193547468,.3506234243110612,,,,,,,,,robust_subgroup
white_t,-5,.08432304014662,.1290366445562742,-.1685887831836774,.3372348634769174,,,,,,,,,robust_subgroup
white_t,-4,.023386405244519,.1111668840228016,-.1945006874401721,.2412734979292102,,,,,,,,,robust_subgroup
white_t,-3,.0817696205955855,.1101442255100257,-.1341130614040649,.2976523025952358,,,,,,,,,robust_subgroup
white_t,-2,.0446196104512913,.0902410247139025,-.1322527979879576,.2214920188905402,,,,,,,,,robust_subgroup
white_t,0,-.0434845446367837,.0852249940273328,-.210525532930356,.1235564436567886,,,,,,,,,robust_subgroup
white_t,1,.0928280158076386,.0883492921270554,-.08033659676139,.2659926283766672,,,,,,,,,robust_subgroup
white_t,2,.2661288259189697,.0895471221518982,.0906164665012492,.4416411853366902,,,,,,,,,robust_subgroup
white_t,3,.1492448161585989,.1040058817522354,-.0546067120757825,.3530963443929803,,,,,,,,,robust_subgroup
white_t,4,.3258008536247267,.0918707501442947,.1457341833419091,.5058675239075443,,,,,,,,,robust_subgroup
white_t,5,.2844810962758564,.1212492185161669,.0468326279841693,.5221295645675434,,,,,,,,,robust_subgroup
white_t,6,.2546510595328391,.119591807937046,.0202511159762289,.4890510030894493,,,,,,,,,robust_subgroup
white_t,7,.2202811393045662,.1439565242485078,-.0618736482225091,.5024359268316415,,,,,,,,,robust_subgroup
white_t,8,.3654525127442887,.1502702839249604,.0709227562513663,.659982269237211,,,,,,,,,robust_subgroup
white_t,9,.439865704143319,.1541616915932735,.137708788620503,.742022619666135,,,,,,,,,robust_subgroup
white_t,10,.3457661405238001,.1176504677751239,.1151712236845573,.576361057363043,,,,,,,,,robust_subgroup
nonwhite_t,-1,0,0,0,0,,,,,,,,,robust_subgroup
nonwhite_t,-10,.021641974979102,.0414896353158968,-.0596777102400557,.1029616601982597,,,,,,,,,robust_subgroup
nonwhite_t,-9,.0438129341788321,.0337027281330795,-.0222444129620037,.1098702813196679,,,,,,,,,robust_subgroup
nonwhite_t,-8,.0375003501891226,.0443951764380091,-.0495141956293752,.1245148960076204,,,,,,,,,robust_subgroup
nonwhite_t,-7,.0178902985067357,.0313399948970222,-.0435360914914278,.0793166885048992,,,,,,,,,robust_subgroup
nonwhite_t,-6,.0124273824948783,.0316696545339273,-.0496451403916192,.0744999053813758,,,,,,,,,robust_subgroup
nonwhite_t,-5,.0217813153808993,.0343977548978155,-.0456382842188191,.0892009149806177,,,,,,,,,robust_subgroup
nonwhite_t,-4,.0019850171278403,.0204738629524472,-.0381437542589562,.0421137885146368,,,,,,,,,robust_subgroup
nonwhite_t,-3,-.0030766968543704,.0243158456570751,-.0507357543422376,.0445823606334968,,,,,,,,,robust_subgroup
nonwhite_t,-2,-.0172587271442687,.0184155825245984,-.0533532688924816,.0188358146039442,,,,,,,,,robust_subgroup
nonwhite_t,0,.031220848792077,.0234749399911441,-.0147900335905654,.0772317311747194,,,,,,,,,robust_subgroup
nonwhite_t,1,.0268623236389681,.0236118419573412,-.0194168865974206,.0731415338753569,,,,,,,,,robust_subgroup
nonwhite_t,2,-.0074733807072154,.023286495352862,-.0531149115988249,.0381681501843941,,,,,,,,,robust_subgroup
nonwhite_t,3,.034426649340133,.0308643516588447,-.0260674799112026,.0949207785914686,,,,,,,,,robust_subgroup
nonwhite_t,4,-.0316013592401488,.0312862922945204,-.0929224921374088,.0297197736571112,,,,,,,,,robust_subgroup
nonwhite_t,5,-.0346851844516017,.0333406095765957,-.1000327792217293,.0306624103185259,,,,,,,,,robust_subgroup
nonwhite_t,6,.0598768726214013,.0502946165102659,-.0387005757387199,.1584543209815225,,,,,,,,,robust_subgroup
nonwhite_t,7,.0061527595335642,.0449907153493498,-.0820290425511614,.0943345616182898,,,,,,,,,robust_subgroup
nonwhite_t,8,.0721889178236371,.0591276966432846,-.0437013675972007,.1880792032444749,,,,,,,,,robust_subgroup
nonwhite_t,9,.0590229615539536,.0556360004907009,-.0500235994078202,.1680695225157273,,,,,,,,,robust_subgroup
nonwhite_t,10,.0263962721142748,.0457318679377764,-.0632381890437669,.1160307332723165,,,,,,,,,robust_subgroup
leh_t,-1,0,0,0,0,,,,,,,,,robust_subgroup
leh_t,-10,-.221207309532068,.1472209512792561,-.50976037403941,.067345754975274,,,,,,,,,robust_subgroup
leh_t,-9,-.0200840373292075,.1590726604816428,-.3318664518732274,.2916983772148124,,,,,,,,,robust_subgroup
leh_t,-8,-.0414523853099626,.1419766216228017,-.3197265636906539,.2368217930707287,,,,,,,,,robust_subgroup
leh_t,-7,.0456599818955511,.1430744484546649,-.2347659370755921,.3260859008666943,,,,,,,,,robust_subgroup
leh_t,-6,.1191074346624805,.1254957970861076,-.1268643276262904,.3650791969512514,,,,,,,,,robust_subgroup
leh_t,-5,.0407848567291788,.1385436881489305,-.230760772042725,.3123304855010826,,,,,,,,,robust_subgroup
leh_t,-4,-.018440304638348,.1083964318425084,-.2308973110496645,.1940167017729685,,,,,,,,,robust_subgroup
leh_t,-3,.043241399471192,.1045800157238634,-.1617354313475802,.2482182302899643,,,,,,,,,robust_subgroup
leh_t,-2,-.0046416103941444,.0879138575185842,-.1769527711305694,.1676695503422806,,,,,,,,,robust_subgroup
leh_t,0,-.003729085132028,.0797305532585225,-.1600009695187321,.1525427992546761,,,,,,,,,robust_subgroup
leh_t,1,.1192407136572409,.0873917051498281,-.0520470284364222,.290528455750904,,,,,,,,,robust_subgroup
leh_t,2,.2771728944739156,.0917327423941098,.0973767193814604,.4569690695663708,,,,,,,,,robust_subgroup
leh_t,3,.1396969248782888,.1058589437173234,-.0677866048076651,.3471804545642427,,,,,,,,,robust_subgroup
leh_t,4,.368696147220508,.1013295804695281,.1700901695002329,.567302124940783,,,,,,,,,robust_subgroup
leh_t,5,.2739048487164798,.1193177062315308,.0400421445026794,.5077675529302802,,,,,,,,,robust_subgroup
leh_t,6,.3287840933379894,.1358122017656022,.0625921778774091,.5949760087985697,,,,,,,,,robust_subgroup
leh_t,7,.3014378955908712,.1364311184405873,.0340329034473201,.5688428877344223,,,,,,,,,robust_subgroup
leh_t,8,.5384482096956373,.1506055491616182,.2432613333388657,.833635086052409,,,,,,,,,robust_subgroup
leh_t,9,.5151290874713899,.1610097997087596,.1995498800422211,.8307082949005586,,,,,,,,,robust_subgroup
leh_t,10,.3068773233365176,.1338475530816576,.0445361192964687,.5692185273765665,,,,,,,,,robust_subgroup
hh_t,-1,0,0,0,0,,,,,,,,,robust_subgroup
hh_t,-10,.0002136386510346,.0943184244987381,-.1846504733664921,.1850777506685613,,,,,,,,,robust_subgroup
hh_t,-9,.0020209429277957,.103291265421404,-.2004299372981561,.2044718231537475,,,,,,,,,robust_subgroup
hh_t,-8,.1046261072339621,.0925223629334691,-.0767177241156373,.2859699385835616,,,,,,,,,robust_subgroup
hh_t,-7,.0390920779032871,.1097746875939699,-.1760663097808939,.2542504655874681,,,,,,,,,robust_subgroup
hh_t,-6,.0881749980828914,.1089749846070079,-.125415971746844,.3017659679126269,,,,,,,,,robust_subgroup
hh_t,-5,.1480464648831567,.0834809343766703,-.0155761664951171,.3116690962614305,,,,,,,,,robust_subgroup
hh_t,-4,.0693630486075664,.0725000262851394,-.0727370029113068,.2114631001264396,,,,,,,,,robust_subgroup
hh_t,-3,.0713296976702272,.0773072849295761,-.080192580791742,.2228519761321964,,,,,,,,,robust_subgroup
hh_t,-2,.0934632567506874,.0605333250034031,-.0251820602559827,.2121085737573575,,,,,,,,,robust_subgroup
hh_t,0,-.0215078273581068,.0547628147130943,-.1288429441957716,.085827289479558,,,,,,,,,robust_subgroup
hh_t,1,.0608986708620431,.0709718127782798,-.0782060821833853,.2000034239074715,,,,,,,,,robust_subgroup
hh_t,2,.0014388364450257,.0705954038733018,-.1369281551466458,.1398058280366972,,,,,,,,,robust_subgroup
hh_t,3,.0948271339126084,.0819048165780069,-.0657063065802851,.2553605744055019,,,,,,,,,robust_subgroup
hh_t,4,.0527063824568275,.0784220789186593,-.1010008922237447,.2064136571373997,,,,,,,,,robust_subgroup
hh_t,5,.1022645261877726,.0984833597149645,-.0907628588535578,.295291911229103,,,,,,,,,robust_subgroup
hh_t,6,.0336639170890714,.0879298692484533,-.138678626637897,.2060064608160398,,,,,,,,,robust_subgroup
hh_t,7,.0950486023306345,.1031893481449771,-.1072025200335206,.2972997246947896,,,,,,,,,robust_subgroup
hh_t,8,.0523335747654701,.1097966845378985,-.1628679269288109,.2675350764597512,,,,,,,,,robust_subgroup
hh_t,9,.1103530926467716,.1168850296615152,-.1187415654897982,.3394477507833414,,,,,,,,,robust_subgroup
hh_t,10,.2476600348522445,.1033597979938674,.0450748307842644,.4502452389202246,,,,,,,,,robust_subgroup
p_tdistressed1,-1,0,0,0,0,,,,,,,,,robust_subsample
p_tdistressed1,-10,-.2039464769380811,.287345601725522,-.7671438563201042,.359250902443942,,,,,,,,,robust_subsample
p_tdistressed1,-9,-.3092351478319653,.3915803950963487,-1.076732722220809,.458262426556878,,,,,,,,,robust_subsample
p_tdistressed1,-8,.0638447997985578,.3696655980203938,-.660699772321414,.7883893719185296,,,,,,,,,robust_subsample
p_tdistressed1,-7,.2200419188661541,.3335644679934113,-.433744438400932,.8738282761332402,,,,,,,,,robust_subsample
p_tdistressed1,-6,-.1946860925165814,.3261156702919748,-.8338728062888521,.4445006212556892,,,,,,,,,robust_subsample
p_tdistressed1,-5,.0261691031878903,.2444920558450142,-.4530353262683375,.5053735326441181,,,,,,,,,robust_subsample
p_tdistressed1,-4,.1457290337061224,.2262704800373817,-.2977611071671458,.5892191745793905,,,,,,,,,robust_subsample
p_tdistressed1,-3,-.1082413303956443,.2324142139955231,-.5637731898268695,.3472905290355809,,,,,,,,,robust_subsample
p_tdistressed1,-2,.1135341635372321,.1773247065470084,-.2340222612949044,.4610905883693686,,,,,,,,,robust_subsample
p_tdistressed1,0,.130911928789586,.1374501001974879,-.1384902675974903,.4003141251766623,,,,,,,,,robust_subsample
p_tdistressed1,1,.1803246938446082,.1605426586854849,-.1343389171789422,.4949883048681586,,,,,,,,,robust_subsample
p_tdistressed1,2,.2457253517498475,.1595316673685147,-.0669567162924413,.5584074197921363,,,,,,,,,robust_subsample
p_tdistressed1,3,.0901137028756691,.1791428213895913,-.2610062270479299,.4412336327992681,,,,,,,,,robust_subsample
p_tdistressed1,4,.4710177363141143,.1856392969014532,.107164714387266,.8348707582409626,,,,,,,,,robust_subsample
p_tdistressed1,5,.3711175120261329,.2030999886644478,-.0269584657561848,.7691934898084506,,,,,,,,,robust_subsample
p_tdistressed1,6,.2579950125594635,.180260627426558,-.0953158171965902,.6113058423155171,,,,,,,,,robust_subsample
p_tdistressed1,7,.5814594034157179,.2339429470767714,.122931227145246,1.03998757968619,,,,,,,,,robust_subsample
p_tdistressed1,8,.7169549535471287,.2673155551753059,.1930164654035291,1.240893441690728,,,,,,,,,robust_subsample
p_tdistressed1,9,.389314595381221,.2610793500914919,-.1224009307981032,.9010301215605452,,,,,,,,,robust_subsample
p_tdistressed1,10,.3798766937001262,.1640451589790396,.0583481821012086,.7014052052990438,,,,,,,,,robust_subsample
p_tdistressed0,-1,0,0,0,0,,,,,,,,,robust_subsample
p_tdistressed0,-10,-.1563185543431078,.1670966578010398,-.4838280036331458,.1711908949469302,,,,,,,,,robust_subsample
p_tdistressed0,-9,.1083541162164122,.1685153654659765,-.2219360000969018,.4386442325297262,,,,,,,,,robust_subsample
p_tdistressed0,-8,.0102840638673557,.1662198458100634,-.3155068339203686,.33607496165508,,,,,,,,,robust_subsample
p_tdistressed0,-7,-.0709514577708119,.19492708915021,-.4530085525052235,.3111056369635997,,,,,,,,,robust_subsample
p_tdistressed0,-6,.1199030441102401,.1553572018142065,-.1845970714456047,.4244031596660849,,,,,,,,,robust_subsample
p_tdistressed0,-5,.0860553704522957,.1622107198096133,-.2318776403745463,.4039883812791378,,,,,,,,,robust_subsample
p_tdistressed0,-4,-.0630272302894609,.1353857783337103,-.3283833558235331,.2023288952446113,,,,,,,,,robust_subsample
p_tdistressed0,-3,.1311733105663391,.126403778610507,-.1165780955102546,.3789247166429328,,,,,,,,,robust_subsample
p_tdistressed0,-2,-.0112456019814582,.1121754892847908,-.2311095609796482,.2086183570167318,,,,,,,,,robust_subsample
p_tdistressed0,0,-.0571603167156125,.1136714466972363,-.2799563522421956,.1656357188109706,,,,,,,,,robust_subsample
p_tdistressed0,1,.0213049994349042,.1134033724607243,-.2009656105881154,.2435756094579238,,,,,,,,,robust_subsample
p_tdistressed0,2,.2128826602546045,.1228616281085496,-.0279261308381527,.4536914513473617,,,,,,,,,robust_subsample
p_tdistressed0,3,.1859160385414139,.1365598196392338,-.0817412079514843,.4535732850343122,,,,,,,,,robust_subsample
p_tdistressed0,4,.263640473978743,.1191357228406112,.030134457211145,.497146490746341,,,,,,,,,robust_subsample
p_tdistressed0,5,.2199943487096018,.1689309678196443,-.1111103482169011,.5510990456361047,,,,,,,,,robust_subsample
p_tdistressed0,6,.2924672484472014,.1685295950744068,-.0378507578986359,.6227852547930387,,,,,,,,,robust_subsample
p_tdistressed0,7,.1393828232488925,.2009030519679591,-.2543871586083074,.5331528051060923,,,,,,,,,robust_subsample
p_tdistressed0,8,.215135570570953,.2076216461150136,-.1918028558144736,.6220739969563797,,,,,,,,,robust_subsample
p_tdistressed0,9,.3836199797071081,.2133393952257374,-.0345252349353372,.8017651943495534,,,,,,,,,robust_subsample
p_tdistressed0,10,.2380440807388237,.1853106205986506,-.1251647356345315,.6012528971121789,,,,,,,,,robust_subsample
p_tlowmdi1,-1,0,0,0,0,,,,,,,,,robust_subsample
p_tlowmdi1,-10,-.2303784517109636,.209928175026559,-.6418376747630192,.181080771341092,,,,,,,,,robust_subsample
p_tlowmdi1,-9,-.164591327370659,.2877827288333201,-.7286454758839664,.3994628211426485,,,,,,,,,robust_subsample
p_tlowmdi1,-8,.0239019556422395,.268496510943725,-.5023512058074615,.5501551170919405,,,,,,,,,robust_subsample
p_tlowmdi1,-7,.1680459373737149,.2515189400687458,-.3249311851610269,.6610230599084567,,,,,,,,,robust_subsample
p_tlowmdi1,-6,.062061963711004,.2268549144045801,-.3825736685219731,.506697595943981,,,,,,,,,robust_subsample
p_tlowmdi1,-5,-.0549907741466989,.2177043917705739,-.4816913820170238,.371709833723626,,,,,,,,,robust_subsample
p_tlowmdi1,-4,.0062931689452728,.1884322186705639,-.3630339796490324,.375620317539578,,,,,,,,,robust_subsample
p_tlowmdi1,-3,.0648804313162907,.2013200223621983,-.3297068125136179,.4594676751461994,,,,,,,,,robust_subsample
p_tlowmdi1,-2,.1971617493988303,.14805363491965,-.0930233750436837,.4873468738413443,,,,,,,,,robust_subsample
p_tlowmdi1,0,.0510886582369752,.1346507643548945,-.212826839898618,.3150041563725684,,,,,,,,,robust_subsample
p_tlowmdi1,1,.1543963712981161,.1455877307182122,-.1309555809095798,.4397483235058121,,,,,,,,,robust_subsample
p_tlowmdi1,2,.2141008075224204,.1292909756599057,-.0393095047709948,.4675111198158355,,,,,,,,,robust_subsample
p_tlowmdi1,3,.0624532880217588,.153655503315561,-.2387114984767407,.3636180745202583,,,,,,,,,robust_subsample
p_tlowmdi1,4,.4184558496153795,.1474757886245919,.1294033039111794,.7075083953195797,,,,,,,,,robust_subsample
p_tlowmdi1,5,.4906664932477832,.1595797245605801,.1778902331090462,.8034427533865203,,,,,,,,,robust_subsample
p_tlowmdi1,6,.0610784801728732,.1592263877669655,-.2510052398503791,.3731622001961256,,,,,,,,,robust_subsample
p_tlowmdi1,7,.3530604814295048,.1770423322763849,.0060575101677904,.7000634526912193,,,,,,,,,robust_subsample
p_tlowmdi1,8,.6001492769703081,.2125372494805734,.1835762679883842,1.016722285952232,,,,,,,,,robust_subsample
p_tlowmdi1,9,.6252842140358571,.2320054108570099,.1705536087561177,1.080014819315597,,,,,,,,,robust_subsample
p_tlowmdi1,10,.4716450810311466,.1481746829795824,.1812227023911651,.7620674596711281,,,,,,,,,robust_subsample
p_tlowmdi0,-1,0,0,0,0,,,,,,,,,robust_subsample
p_tlowmdi0,-10,-.1257393240332118,.2122085476448593,-.5416680774171361,.2901894293507124,,,,,,,,,robust_subsample
p_tlowmdi0,-9,-.0015808539627299,.2067617360095955,-.406833856541537,.4036721486160773,,,,,,,,,robust_subsample
p_tlowmdi0,-8,-.0219099619945948,.1894736219853526,-.3932782610858859,.3494583370966963,,,,,,,,,robust_subsample
p_tlowmdi0,-7,-.1446733502664737,.2197441678186719,-.5753719191910707,.2860252186581232,,,,,,,,,robust_subsample
p_tlowmdi0,-6,.0811844809305094,.174383579404913,-.2606073347031201,.4229762965641389,,,,,,,,,robust_subsample
p_tlowmdi0,-5,.1247720651586993,.1963511248426144,-.2600761395328249,.5096202698502236,,,,,,,,,robust_subsample
p_tlowmdi0,-4,-.1124389431819278,.1507158810613543,-.4078420700621823,.1829641836983266,,,,,,,,,robust_subsample
p_tlowmdi0,-3,.0843099687919422,.1350643948644213,-.1804162451423235,.3490361827262079,,,,,,,,,robust_subsample
p_tlowmdi0,-2,-.1014805081100927,.128105714540068,-.352567708608626,.1496066923884406,,,,,,,,,robust_subsample
p_tlowmdi0,0,-.1625216154442624,.1238470518676832,-.4052618371049215,.0802186062163966,,,,,,,,,robust_subsample
p_tlowmdi0,1,-.0750134276835367,.1366984143613861,-.3429423198318535,.1929154644647801,,,,,,,,,robust_subsample
p_tlowmdi0,2,.1394596575764682,.1508311488070943,-.1561693940854366,.4350887092383731,,,,,,,,,robust_subsample
p_tlowmdi0,3,.0829683528775901,.1552665276439623,-.2213540413045759,.3872907470597562,,,,,,,,,robust_subsample
p_tlowmdi0,4,.1638523832061491,.1506810899580041,-.1314825531115389,.4591873195238371,,,,,,,,,robust_subsample
p_tlowmdi0,5,-.0078785790170856,.2093271433866016,-.4181597800548247,.4024026220206535,,,,,,,,,robust_subsample
p_tlowmdi0,6,.2422984644978336,.2151747921883315,-.1794441281912961,.6640410571869633,,,,,,,,,robust_subsample
p_tlowmdi0,7,.0169403347892077,.2558054998077212,-.4844384448339259,.5183191144123414,,,,,,,,,robust_subsample
p_tlowmdi0,8,.1316206198339495,.2705146123402067,-.3985880203528557,.6618292600207546,,,,,,,,,robust_subsample
p_tlowmdi0,9,.274845983518251,.2557124730403963,-.2263504636409258,.7760424306774278,,,,,,,,,robust_subsample
p_tlowmdi0,10,.1187271682490546,.2017948034743945,-.2767906465607586,.5142449830588678,,,,,,,,,robust_subsample
